Diclofenac,Trolamine salicylate,1
Diclofenac,Diflunisal,1
Diclofenac,Etodolac,1
Diclofenac,Naproxen,1
Diclofenac,Sulindac,1
Diclofenac,Metamizole,1
Diclofenac,Antipyrine,1
Diclofenac,Flurbiprofen,1
Diclofenac,Balsalazide,1
Diclofenac,Cannabidiol,1
Diclofenac,Bendazac,1
Diclofenac,Acemetacin,1
Diclofenac,Salsalate,1
Diclofenac,Diethylcarbamazine,1
Diclofenac,Meloxicam,1
Diclofenac,Choline magnesium trisalicylate,1
Diclofenac,Tolfenamic acid,1
Diclofenac,Acetylsalicylic acid,1
Diclofenac,Carprofen,1
Diclofenac,Mefenamic acid,1
Diclofenac,Flufenamic acid,1
Diclofenac,Meclofenamic acid,1
Diclofenac,Bromfenac,1
Diclofenac,Antrafenine,1
Diclofenac,Salicylic acid,1
Diclofenac,Aceclofenac,1
Diclofenac,Nepafenac,1
Diclofenac,Menthyl salicylate,1
Diclofenac,Bufexamac,1
Diclofenac,Triflusal,1
Diclofenac,Sulfasalazine,1
Fluticasone propionate,Loteprednol etabonate,1
Fluticasone propionate,Felodipine,2
Fluticasone propionate,Prednisolone,1
Fluticasone propionate,Ulobetasol,1
Fluticasone propionate,Testosterone enanthate,2
Fluticasone propionate,Mometasone furoate,1
Fluticasone propionate,Eplerenone,2
Fluticasone propionate,Clobetasol propionate,3
Fluticasone propionate,Flumethasone,1
Fluticasone propionate,Fluocinolone acetonide,1
Fluticasone propionate,Hydrocortamate,1
Fluticasone propionate,Mifepristone,1
Fluticasone propionate,Betamethasone phosphate,1
Fluticasone propionate,Segesterone acetate,1
Fluticasone propionate,Flurandrenolide,1
Fluticasone propionate,Hydrocortisone valerate,1
Fluticasone propionate,Methylprednisolone,1
Fluticasone propionate,Finerenone,2
Fluticasone propionate,Drospirenone,3
Fluticasone propionate,Cortisone acetate,1
Fluticasone propionate,Difluocortolone,1
Fluticasone propionate,Fludrocortisone,3
Fluticasone propionate,Fluticasone,4
Fluticasone propionate,Deflazacort,1
Fluticasone propionate,Tixocortol,1
Fluticasone propionate,Triamcinolone,1
Fluticasone propionate,Fluticasone furoate,3
Fluticasone propionate,Prednicarbate,1
Fluticasone propionate,Norethisterone,1
Fluticasone propionate,Ulipristal,1
Fluticasone propionate,Fluoxymesterone,1
Fluticasone propionate,Procaine,1
Fluticasone propionate,Hydrocortisone acetate,1
Fluticasone propionate,Ciclesonide,1
Fluticasone propionate,Hydrocortisone,1
Fluticasone propionate,Difluprednate,1
Fluticasone propionate,Testosterone cypionate,2
Fluticasone propionate,Hydrocortisone phosphate,1
Fluticasone propionate,Gestrinone,1
Fluticasone propionate,Desonide,1
Fluticasone propionate,Testosterone,2
Fluticasone propionate,Clocortolone,1
Fluticasone propionate,Prednisone,1
Fluticasone propionate,Hydrocortisone cypionate,1
Fluticasone propionate,Hydrocortisone probutate,1
Fluticasone propionate,Clobetasone,1
Fluticasone propionate,Prednisolone phosphate,1
Fluticasone propionate,Prednisolone acetate,1
Fluticasone propionate,Hydrocortisone butyrate,1
Fluticasone propionate,Dexamethasone,1
Fluticasone propionate,Dexamethasone acetate,1
Fluticasone propionate,Desoxycorticosterone acetate,2
Fluticasone propionate,Fluocinonide,1
Fluticasone propionate,Budesonide,1
Fluticasone propionate,Rimexolone,1
Lisuride,Apraclonidine,1
Lisuride,Bromocriptine,1
Lisuride,Phenoxybenzamine,1
Lisuride,Carvedilol,1
Lisuride,Oxymetazoline,1
Lisuride,Rotigotine,1
Lisuride,Yohimbine,1
Lisuride,Fenoldopam,1
Lisuride,Metamfetamine,1
Lisuride,Risperidone,1
Lisuride,Quetiapine,1
Lisuride,Mianserin,1
Lisuride,Methotrimeprazine,1
Lisuride,Epinephrine,1
Lisuride,Asenapine,1
Lisuride,Paliperidone,1
Lisuride,Racepinephrine,1
Lisuride,Dronedarone,1
Lisuride,Guanfacine,1
Lisuride,Xylometazoline,1
Lisuride,Aripiprazole lauroxil,1
Lisuride,Apomorphine,1
Lisuride,Trimipramine,1
Lisuride,Aripiprazole,1
Lisuride,Celiprolol,1
Lisuride,Tolazoline,1
Lisuride,Guanabenz,1
Lisuride,Pizotifen,1
Lisuride,Droxidopa,1
Fluocinolone acetonide,Triamcinolone,1
Fluocinolone acetonide,Loteprednol etabonate,1
Fluocinolone acetonide,Fluticasone furoate,1
Fluocinolone acetonide,Prednicarbate,1
Fluocinolone acetonide,Norethisterone,1
Fluocinolone acetonide,Prednisolone,1
Fluocinolone acetonide,Ulipristal,1
Fluocinolone acetonide,Fluoxymesterone,1
Fluocinolone acetonide,Hydrocortisone acetate,1
Fluocinolone acetonide,Ulobetasol,1
Fluocinolone acetonide,Ciclesonide,1
Fluocinolone acetonide,Mometasone furoate,1
Fluocinolone acetonide,Flumethasone,1
Fluocinolone acetonide,Clobetasol propionate,1
Fluocinolone acetonide,Hydrocortisone,1
Fluocinolone acetonide,Hydrocortamate,1
Fluocinolone acetonide,Difluprednate,1
Fluocinolone acetonide,Hydrocortisone phosphate,1
Fluocinolone acetonide,Mifepristone,1
Fluocinolone acetonide,Gestrinone,1
Fluocinolone acetonide,Desonide,1
Fluocinolone acetonide,Betamethasone phosphate,1
Fluocinolone acetonide,Segesterone acetate,1
Fluocinolone acetonide,Clocortolone,1
Fluocinolone acetonide,Prednisone,1
Fluocinolone acetonide,Hydrocortisone cypionate,1
Fluocinolone acetonide,Hydrocortisone probutate,1
Fluocinolone acetonide,Flurandrenolide,1
Fluocinolone acetonide,Clobetasone,1
Fluocinolone acetonide,Hydrocortisone valerate,1
Fluocinolone acetonide,Prednisolone phosphate,1
Fluocinolone acetonide,Methylprednisolone,1
Fluocinolone acetonide,Cortisone acetate,1
Fluocinolone acetonide,Drospirenone,1
Fluocinolone acetonide,Dexamethasone,1
Fluocinolone acetonide,Hydrocortisone butyrate,1
Fluocinolone acetonide,Prednisolone acetate,1
Fluocinolone acetonide,Dexamethasone acetate,1
Fluocinolone acetonide,Difluocortolone,1
Fluocinolone acetonide,Fluocinonide,1
Fluocinolone acetonide,Fludrocortisone,1
Fluocinolone acetonide,Budesonide,1
Fluocinolone acetonide,Deflazacort,1
Fluocinolone acetonide,Fluticasone,1
Fluocinolone acetonide,Tixocortol,1
Fluocinolone acetonide,Rimexolone,1
Ethosuximide,Methsuximide,2
Ethosuximide,Verapamil,2
Ethosuximide,Nicardipine,2
Ethosuximide,Flunarizine,2
Ethosuximide,Manidipine,2
Ethosuximide,Cannabidiol,2
Ethosuximide,Zonisamide,2
Amiloride,Tezacaftor,1
Amiloride,Bumetanide,1
Amiloride,Duvelisib,1
Amiloride,Ivacaftor,1
Amiloride,Fostamatinib,1
Amiloride,Ibuprofen,1
Amiloride,Umbralisib,1
Amiloride,Dexibuprofen,1
Amiloride,Glyburide,1
Amiloride,Crofelemer,1
Amiloride,Lumacaftor,1
Amiloride,Copanlisib,1
Amiloride,Elexacaftor,1
Amiloride,Sulfasalazine,1
Amiloride,Idelalisib,1
Ulobetasol,Triamcinolone,1
Ulobetasol,Loteprednol etabonate,1
Ulobetasol,Fluticasone furoate,1
Ulobetasol,Prednicarbate,1
Ulobetasol,Norethisterone,1
Ulobetasol,Prednisolone,1
Ulobetasol,Ulipristal,1
Ulobetasol,Fluoxymesterone,1
Ulobetasol,Hydrocortisone acetate,1
Ulobetasol,Ciclesonide,1
Ulobetasol,Mometasone furoate,1
Ulobetasol,Flumethasone,1
Ulobetasol,Clobetasol propionate,1
Ulobetasol,Hydrocortisone,1
Ulobetasol,Hydrocortamate,1
Ulobetasol,Difluprednate,1
Ulobetasol,Hydrocortisone phosphate,1
Ulobetasol,Mifepristone,1
Ulobetasol,Gestrinone,1
Ulobetasol,Desonide,1
Ulobetasol,Betamethasone phosphate,1
Ulobetasol,Segesterone acetate,1
Ulobetasol,Clocortolone,1
Ulobetasol,Prednisone,1
Ulobetasol,Hydrocortisone cypionate,1
Ulobetasol,Hydrocortisone probutate,1
Ulobetasol,Flurandrenolide,1
Ulobetasol,Clobetasone,1
Ulobetasol,Hydrocortisone valerate,1
Ulobetasol,Prednisolone phosphate,1
Ulobetasol,Methylprednisolone,1
Ulobetasol,Cortisone acetate,1
Ulobetasol,Drospirenone,1
Ulobetasol,Dexamethasone,1
Ulobetasol,Hydrocortisone butyrate,1
Ulobetasol,Prednisolone acetate,1
Ulobetasol,Dexamethasone acetate,1
Ulobetasol,Difluocortolone,1
Ulobetasol,Fluocinonide,1
Ulobetasol,Fludrocortisone,1
Ulobetasol,Budesonide,1
Ulobetasol,Deflazacort,1
Ulobetasol,Fluticasone,1
Ulobetasol,Tixocortol,1
Ulobetasol,Rimexolone,1
Thiopental,Levetiracetam,1
Thiopental,Zinc acetate,1
Thiopental,Felodipine,1
Thiopental,Insulin detemir,1
Thiopental,Azathioprine,1
Thiopental,Halothane,2
Thiopental,Artenimol,1
Thiopental,Ziconotide,2
Thiopental,Acetylcysteine,1
Thiopental,Thiamylal,1
Thiopental,Vigabatrin,1
Thiopental,Flavin mononucleotide,1
Thiopental,Memantine,1
Thiopental,Nitrendipine,1
Thiopental,Isoflurane,2
Thiopental,Sevoflurane,1
Thiopental,Eflornithine,1
Thiopental,Brigatinib,1
Thiopental,Orphenadrine,1
Thiopental,Everolimus,1
Thiopental,Gabapentin enacarbil,1
Thiopental,Phenelzine,1
Thiopental,Sirolimus,1
Thiopental,Dalfampridine,1
Thiopental,Quinidine barbiturate,4
Thiopental,Propanoic acid,1
Thiopental,Zinc chloride,1
Thiopental,Insulin beef,1
Thiopental,Methoxyflurane,2
Thiopental,Fostamatinib,2
Thiopental,Fluciclovine (18F),2
Thiopental,Ethanol,4
Thiopental,D-Serine,2
Thiopental,Nandrolone decanoate,1
Thiopental,Esketamine,1
Thiopental,Methyprylon,1
Thiopental,Desflurane,1
Thiopental,Insulin aspart,1
Thiopental,Insulin degludec,1
Thiopental,Somatrem,1
Thiopental,Primidone,5
Thiopental,Verapamil,2
Thiopental,Gabapentin,1
Thiopental,Zinc,1
Thiopental,Zopiclone,2
Thiopental,Cannabidiol,1
Thiopental,Methylphenobarbital,5
Thiopental,Phenobarbital,4
Thiopental,Loperamide,1
Thiopental,Zaleplon,1
Thiopental,Taurine,2
Thiopental,Ginkgo biloba,2
Thiopental,Felbamate,1
Thiopental,Mecasermin rinfabate,1
Thiopental,Mecasermin,1
Thiopental,Butobarbital,5
Thiopental,Copper,1
Thiopental,Carboxymethylcellulose,2
Thiopental,"Zinc sulfate, unspecified form",1
Thiopental,Flumazenil,2
Thiopental,Glutethimide,1
Thiopental,Teprotumumab,1
Thiopental,Lumateperone,1
Thiopental,Amobarbital,5
Thiopental,Bioallethrin,1
Thiopental,Temsirolimus,1
Thiopental,Bepridil,2
Monobenzone,Arbutin,1
Monobenzone,Hexylresorcinol,1
Monobenzone,Hydroquinone,1
Imatinib,Erdafitinib,16
Imatinib,Larotrectinib,1
Imatinib,Zinc acetate,1
Imatinib,Ancestim,4
Imatinib,Regorafenib,21
Imatinib,Aluminium,1
Imatinib,Bosutinib,4
Imatinib,Selpercatinib,5
Imatinib,Flutemetamol (18F),1
Imatinib,Aluminium phosphate,1
Imatinib,Olaratumab,1
Imatinib,Carboxin,1
Imatinib,Pazopanib,10
Imatinib,Brigatinib,4
Imatinib,Ubidecarenone,1
Imatinib,Avapritinib,4
Imatinib,Ferrous succinate,1
Imatinib,Asciminib,4
Imatinib,Nilotinib,8
Imatinib,Nintedanib,7
Imatinib,Zinc chloride,1
Imatinib,Foreskin keratinocyte (neonatal),1
Imatinib,Entrectinib,1
Imatinib,Sunitinib,11
Imatinib,Dimercaprol,1
Imatinib,Fostamatinib,22
Imatinib,Florbetaben (18F),1
Imatinib,Vandetanib,5
Imatinib,Tivozanib,10
Imatinib,Pexidartinib,11
Imatinib,Ponatinib,13
Imatinib,Aducanumab,1
Imatinib,Deferoxamine,1
Imatinib,Cabozantinib,5
Imatinib,Foreskin fibroblast (neonatal),6
Imatinib,Roxadustat,1
Imatinib,Lenvatinib,9
Imatinib,Ferrous ascorbate,1
Imatinib,Pralsetinib,12
Imatinib,Tetracycline,1
Imatinib,Lacosamide,1
Imatinib,Zinc,1
Imatinib,Hexachlorophene,1
Imatinib,Ripretinib,10
Imatinib,Zonisamide,1
Imatinib,Florbetapir (18F),1
Imatinib,Midostaurin,10
Imatinib,Aluminum acetate,1
Imatinib,Dasatinib,14
Imatinib,Copper,1
Imatinib,"Zinc sulfate, unspecified form",1
Imatinib,Iron,1
Imatinib,Rufinamide,1
Imatinib,Tromethamine,1
Imatinib,Umbralisib,4
Imatinib,Ferrous fumarate,1
Imatinib,Cenegermin,1
Imatinib,Ferrous gluconate,1
Imatinib,Ferrous glycine sulfate,1
Triamcinolone,Loteprednol etabonate,1
Triamcinolone,Fluticasone furoate,1
Triamcinolone,Prednicarbate,1
Triamcinolone,Norethisterone,1
Triamcinolone,Prednisolone,1
Triamcinolone,Ulipristal,1
Triamcinolone,Fluoxymesterone,1
Triamcinolone,Hydrocortisone acetate,1
Triamcinolone,Ciclesonide,1
Triamcinolone,Mometasone furoate,1
Triamcinolone,Flumethasone,1
Triamcinolone,Clobetasol propionate,1
Triamcinolone,Hydrocortisone,1
Triamcinolone,Hydrocortamate,1
Triamcinolone,Difluprednate,1
Triamcinolone,Hydrocortisone phosphate,1
Triamcinolone,Mifepristone,1
Triamcinolone,Gestrinone,1
Triamcinolone,Desonide,1
Triamcinolone,Betamethasone phosphate,1
Triamcinolone,Segesterone acetate,1
Triamcinolone,Clocortolone,1
Triamcinolone,Prednisone,1
Triamcinolone,Hydrocortisone cypionate,1
Triamcinolone,Hydrocortisone probutate,1
Triamcinolone,Flurandrenolide,1
Triamcinolone,Clobetasone,1
Triamcinolone,Hydrocortisone valerate,1
Triamcinolone,Prednisolone phosphate,1
Triamcinolone,Methylprednisolone,1
Triamcinolone,Cortisone acetate,1
Triamcinolone,Drospirenone,1
Triamcinolone,Dexamethasone,1
Triamcinolone,Hydrocortisone butyrate,1
Triamcinolone,Prednisolone acetate,1
Triamcinolone,Dexamethasone acetate,1
Triamcinolone,Difluocortolone,1
Triamcinolone,Fluocinonide,1
Triamcinolone,Fludrocortisone,1
Triamcinolone,Budesonide,1
Triamcinolone,Deflazacort,1
Triamcinolone,Fluticasone,1
Triamcinolone,Tixocortol,1
Triamcinolone,Rimexolone,1
Cisapride,Procainamide,3
Cisapride,Doxepin,3
Cisapride,Astemizole,3
Cisapride,Vernakalant,3
Cisapride,Chlorobutanol,3
Cisapride,Carvedilol,3
Cisapride,Flecainide,3
Cisapride,Verapamil,3
Cisapride,Isavuconazole,3
Cisapride,Quinidine,3
Cisapride,Potassium nitrate,3
Cisapride,Dronedarone,3
Cisapride,Loperamide,3
Cisapride,Pitolisant,3
Cisapride,Clarithromycin,3
Cisapride,Thioridazine,3
Cisapride,Halofantrine,3
Cisapride,Sertindole,3
Cisapride,Pentoxyverine,3
Cisapride,Propafenone,3
Cisapride,Tamoxifen,3
Cisapride,Nefazodone,3
Cisapride,Perhexiline,3
Cisapride,Pimozide,3
Cisapride,Terazosin,3
Cisapride,Ketoconazole,3
Cisapride,Bepridil,3
Sulindac,Glycol salicylate,1
Sulindac,Oxaprozin,1
Sulindac,Loxoprofen,1
Sulindac,Lumiracoxib,1
Sulindac,Dexketoprofen,1
Sulindac,Phenylbutazone,1
Sulindac,Phenyl salicylate,1
Sulindac,Suprofen,1
Sulindac,Ketoprofen,1
Sulindac,Ibuprofen,1
Sulindac,Lornoxicam,1
Sulindac,Tiaprofenic acid,1
Sulindac,Dexibuprofen,1
Sulindac,Trolamine salicylate,1
Sulindac,Diflunisal,1
Sulindac,Etodolac,1
Sulindac,Naproxen,1
Sulindac,Metamizole,1
Sulindac,Antipyrine,1
Sulindac,Flurbiprofen,1
Sulindac,Balsalazide,1
Sulindac,Cannabidiol,1
Sulindac,Bendazac,1
Sulindac,Acemetacin,1
Sulindac,Salsalate,1
Sulindac,Diethylcarbamazine,1
Sulindac,Meloxicam,1
Sulindac,Choline magnesium trisalicylate,1
Sulindac,Tolfenamic acid,1
Sulindac,Acetylsalicylic acid,1
Sulindac,Carprofen,1
Sulindac,Mefenamic acid,1
Sulindac,Flufenamic acid,1
Sulindac,Meclofenamic acid,1
Sulindac,Bromfenac,1
Sulindac,Antrafenine,1
Sulindac,Salicylic acid,1
Sulindac,Aceclofenac,1
Sulindac,Nepafenac,1
Sulindac,Menthyl salicylate,1
Sulindac,Bufexamac,1
Sulindac,Triflusal,1
Sulindac,Sulfasalazine,1
Cyclothiazide,Trichlormethiazide,1
Cyclothiazide,Diclofenamide,1
Cyclothiazide,Hydroflumethiazide,1
Cyclothiazide,Dorzolamide,1
Cyclothiazide,Ethinamate,1
Cyclothiazide,Acetazolamide,1
Cyclothiazide,Chlorothiazide,1
Cyclothiazide,Sulthiame,1
Cyclothiazide,Perindopril,1
Cyclothiazide,Quinethazone,1
Cyclothiazide,Brinzolamide,1
Cyclothiazide,Methazolamide,1
Cyclothiazide,Urea,1
Cyclothiazide,Diazoxide,1
Cyclothiazide,Sodium carbonate,1
Cyclothiazide,Zonisamide,1
Cyclothiazide,Furosemide,1
Cyclothiazide,Sodium sulfate,1
Demeclocycline,Lypressin,3
Demeclocycline,Terlipressin,3
Demeclocycline,Conivaptan,3
Demeclocycline,Atosiban,3
Demeclocycline,Tolvaptan,3
Nicardipine,Promethazine,3
Nicardipine,Perphenazine,3
Nicardipine,Felodipine,8
Nicardipine,Calcium Phosphate,3
Nicardipine,Trifluoperazine,4
Nicardipine,Phenoxybenzamine,3
Nicardipine,Melatonin,3
Nicardipine,Manidipine,2
Nicardipine,Artenimol,1
Nicardipine,Calcium phosphate dihydrate,3
Nicardipine,Calcium levulinate,3
Nicardipine,Levamlodipine,5
Nicardipine,Nitrendipine,5
Nicardipine,Isoflurane,3
Nicardipine,Nilvadipine,5
Nicardipine,Verapamil,6
Nicardipine,Nifedipine,8
Nicardipine,Levosimendan,1
Nicardipine,Calcium citrate,3
Nicardipine,Isavuconazole,4
Nicardipine,Prenylamine,3
Nicardipine,Cannabidiol,2
Nicardipine,Mavacamten,1
Nicardipine,Zonisamide,2
Nicardipine,Clodronic acid,1
Nicardipine,Dronedarone,5
Nicardipine,Loperamide,3
Nicardipine,Clevidipine,5
Nicardipine,Etidronic acid,1
Nicardipine,Fluphenazine,3
Nicardipine,Propiverine,4
Nicardipine,Methsuximide,2
Nicardipine,Flunarizine,5
Nicardipine,Ethanol,5
Nicardipine,Pimozide,3
Nicardipine,Dequalinium,3
Nicardipine,Bepridil,4
Fluphenazine,Promethazine,3
Fluphenazine,Perphenazine,3
Fluphenazine,Felodipine,3
Fluphenazine,Calcium Phosphate,3
Fluphenazine,Trifluoperazine,3
Fluphenazine,Phenoxybenzamine,3
Fluphenazine,Melatonin,3
Fluphenazine,Calcium phosphate dihydrate,3
Fluphenazine,Calcium levulinate,3
Fluphenazine,Isoflurane,3
Fluphenazine,Nifedipine,3
Fluphenazine,Calcium citrate,3
Fluphenazine,Flunarizine,3
Fluphenazine,Prenylamine,3
Fluphenazine,Pimozide,3
Fluphenazine,Loperamide,3
Fluphenazine,Dequalinium,3
Fluphenazine,Bepridil,3
Testosterone,Fluticasone furoate,2
Testosterone,Felodipine,2
Testosterone,Testosterone enanthate,2
Testosterone,Finerenone,2
Testosterone,Drospirenone,2
Testosterone,Eplerenone,2
Testosterone,Clobetasol propionate,2
Testosterone,Desoxycorticosterone acetate,2
Testosterone,Testosterone cypionate,2
Testosterone,Fludrocortisone,2
Testosterone,Fluticasone,2
Guanabenz,Apraclonidine,1
Guanabenz,Bromocriptine,1
Guanabenz,Phenoxybenzamine,1
Guanabenz,Carvedilol,1
Guanabenz,Oxymetazoline,1
Guanabenz,Rotigotine,1
Guanabenz,Yohimbine,1
Guanabenz,Fenoldopam,1
Guanabenz,Metamfetamine,1
Guanabenz,Risperidone,1
Guanabenz,Quetiapine,1
Guanabenz,Mianserin,1
Guanabenz,Methotrimeprazine,1
Guanabenz,Epinephrine,1
Guanabenz,Asenapine,1
Guanabenz,Paliperidone,1
Guanabenz,Racepinephrine,1
Guanabenz,Dronedarone,1
Guanabenz,Guanfacine,1
Guanabenz,Xylometazoline,1
Guanabenz,Aripiprazole lauroxil,1
Guanabenz,Apomorphine,1
Guanabenz,Trimipramine,1
Guanabenz,Aripiprazole,1
Guanabenz,Celiprolol,1
Guanabenz,Tolazoline,1
Guanabenz,Pizotifen,1
Guanabenz,Droxidopa,1
Alendronic acid,Risedronic acid,1
Alendronic acid,Etidronic acid,2
Alendronic acid,Ibandronate,1
Clofarabine,Carfilzomib,1
Clofarabine,Mifamurtide,1
Clofarabine,Rilonacept,1
Clofarabine,Tasonermin,1
Clofarabine,Nelarabine,1
Clofarabine,Fludarabine,1
Prednisone,Loteprednol etabonate,1
Prednisone,Fluticasone furoate,1
Prednisone,Prednicarbate,1
Prednisone,Norethisterone,1
Prednisone,Prednisolone,1
Prednisone,Ulipristal,1
Prednisone,Fluoxymesterone,1
Prednisone,Hydrocortisone acetate,1
Prednisone,Ciclesonide,1
Prednisone,Mometasone furoate,1
Prednisone,Flumethasone,1
Prednisone,Clobetasol propionate,1
Prednisone,Hydrocortisone,1
Prednisone,Hydrocortamate,1
Prednisone,Difluprednate,1
Prednisone,Hydrocortisone phosphate,1
Prednisone,Mifepristone,1
Prednisone,Gestrinone,1
Prednisone,Desonide,1
Prednisone,Betamethasone phosphate,1
Prednisone,Segesterone acetate,1
Prednisone,Clocortolone,1
Prednisone,Hydrocortisone cypionate,1
Prednisone,Hydrocortisone probutate,1
Prednisone,Flurandrenolide,1
Prednisone,Clobetasone,1
Prednisone,Hydrocortisone valerate,1
Prednisone,Prednisolone phosphate,1
Prednisone,Methylprednisolone,1
Prednisone,Cortisone acetate,1
Prednisone,Drospirenone,1
Prednisone,Dexamethasone,1
Prednisone,Hydrocortisone butyrate,1
Prednisone,Prednisolone acetate,1
Prednisone,Dexamethasone acetate,1
Prednisone,Difluocortolone,1
Prednisone,Fluocinonide,1
Prednisone,Fludrocortisone,1
Prednisone,Budesonide,1
Prednisone,Deflazacort,1
Prednisone,Fluticasone,1
Prednisone,Tixocortol,1
Prednisone,Rimexolone,1
Astemizole,Procainamide,3
Astemizole,Doxepin,3
Astemizole,Vernakalant,3
Astemizole,Chlorobutanol,3
Astemizole,Carvedilol,3
Astemizole,Flecainide,3
Astemizole,Verapamil,3
Astemizole,Isavuconazole,3
Astemizole,Quinidine,3
Astemizole,Potassium nitrate,3
Astemizole,Dronedarone,3
Astemizole,Loperamide,3
Astemizole,Pitolisant,3
Astemizole,Clarithromycin,3
Astemizole,Thioridazine,3
Astemizole,Halofantrine,3
Astemizole,Sertindole,3
Astemizole,Pentoxyverine,3
Astemizole,Propafenone,3
Astemizole,Tamoxifen,3
Astemizole,Nefazodone,3
Astemizole,Perhexiline,3
Astemizole,Pimozide,3
Astemizole,Terazosin,3
Astemizole,Ketoconazole,3
Astemizole,Bepridil,3
Alirocumab,Zinc chloride,2
Alirocumab,Inclisiran,3
Alirocumab,Evolocumab,3
Alirocumab,"Zinc sulfate, unspecified form",2
Alirocumab,Porfimer sodium,2
Gonadorelin,Ganirelix,1
Gonadorelin,Erdafitinib,1
Gonadorelin,Nafarelin,1
Gonadorelin,Regorafenib,1
Gonadorelin,Selpercatinib,1
Gonadorelin,Futibatinib,1
Gonadorelin,Lenvatinib,1
Gonadorelin,Triptorelin,1
Gonadorelin,Infigratinib,1
Gonadorelin,Pralsetinib,1
Gonadorelin,Danazol,1
Gonadorelin,Degarelix,1
Gonadorelin,Gestrinone,1
Gonadorelin,Histrelin,1
Gonadorelin,Linzagolix,1
Gonadorelin,Nintedanib,1
Gonadorelin,Elagolix,1
Gonadorelin,Copper,1
Gonadorelin,Relugolix,1
Gonadorelin,Fostamatinib,1
Gonadorelin,Pemigatinib,1
Gonadorelin,Heparin,1
Gonadorelin,Buserelin,1
Gonadorelin,Tivozanib,1
Gonadorelin,Ponatinib,1
Mitotane,Osilodrostat,2
Mitotane,Metyrapone,2
Mitotane,Levoketoconazole,2
Dyphylline,Iloprost,2
Dyphylline,Crisaborole,2
Verapamil,Terazosin,3
Verapamil,Levetiracetam,2
Verapamil,Vernakalant,3
Verapamil,Trifluoperazine,1
Verapamil,Manidipine,2
Verapamil,Acetylcysteine,1
Verapamil,Vigabatrin,1
Verapamil,Temsirolimus,1
Verapamil,Flavin mononucleotide,1
Verapamil,Memantine,1
Verapamil,Isoflurane,2
Verapamil,Levosimendan,8
Verapamil,Brigatinib,1
Verapamil,Orphenadrine,1
Verapamil,Everolimus,1
Verapamil,Phenelzine,1
Verapamil,Sirolimus,1
Verapamil,Dalfampridine,1
Verapamil,Pitolisant,3
Verapamil,Quinidine barbiturate,2
Verapamil,Propanoic acid,1
Verapamil,Zinc chloride,4
Verapamil,Halofantrine,3
Verapamil,Insulin beef,1
Verapamil,Nateglinide,1
Verapamil,Fostamatinib,2
Verapamil,Propafenone,3
Verapamil,Nefazodone,3
Verapamil,Ethanol,6
Verapamil,D-Serine,2
Verapamil,Nandrolone decanoate,1
Verapamil,Ketoconazole,3
Verapamil,Methyprylon,1
Verapamil,Esketamine,1
Verapamil,Chlorobutanol,3
Verapamil,Repaglinide,1
Verapamil,Carvedilol,3
Verapamil,Insulin degludec,1
Verapamil,Somatrem,1
Verapamil,Primidone,2
Verapamil,Nilvadipine,4
Verapamil,Nifedipine,4
Verapamil,Zinc,4
Verapamil,Zopiclone,2
Verapamil,Zonisamide,2
Verapamil,Phenobarbital,1
Verapamil,Taurine,2
Verapamil,Clarithromycin,3
Verapamil,Mecasermin,1
Verapamil,Copper,1
Verapamil,Propiverine,4
Verapamil,Flumazenil,2
Verapamil,Glutethimide,1
Verapamil,Methsuximide,2
Verapamil,Lumateperone,1
Verapamil,Bioallethrin,3
Verapamil,Perhexiline,3
Verapamil,Flunarizine,2
Verapamil,Chlorpropamide,1
Verapamil,Bepridil,8
Verapamil,Procainamide,3
Verapamil,Doxepin,3
Verapamil,Felodipine,6
Verapamil,Zinc acetate,4
Verapamil,Insulin detemir,1
Verapamil,Azathioprine,1
Verapamil,Halothane,2
Verapamil,Artenimol,2
Verapamil,Ziconotide,5
Verapamil,Thiamylal,8
Verapamil,Tolbutamide,1
Verapamil,Levamlodipine,4
Verapamil,Nitrendipine,6
Verapamil,Sevoflurane,1
Verapamil,Ouabain,1
Verapamil,Eflornithine,1
Verapamil,Gabapentin enacarbil,2
Verapamil,Isavuconazole,14
Verapamil,Mavacamten,1
Verapamil,Quinidine,3
Verapamil,Dronedarone,7
Verapamil,Clevidipine,4
Verapamil,Thioridazine,3
Verapamil,Etidronic acid,1
Verapamil,Methoxyflurane,2
Verapamil,Pentoxyverine,3
Verapamil,Diazoxide,7
Verapamil,Gliquidone,1
Verapamil,Desflurane,1
Verapamil,Glymidine,1
Verapamil,Insulin aspart,1
Verapamil,Flecainide,3
Verapamil,Gabapentin,2
Verapamil,Glipizide,1
Verapamil,Cannabidiol,3
Verapamil,Lauric acid,2
Verapamil,Potassium nitrate,3
Verapamil,Methylphenobarbital,2
Verapamil,Clodronic acid,1
Verapamil,Loperamide,6
Verapamil,Zaleplon,1
Verapamil,Ginkgo biloba,2
Verapamil,Felbamate,1
Verapamil,Mecasermin rinfabate,1
Verapamil,Gliclazide,1
Verapamil,Butobarbital,2
Verapamil,Sertindole,3
Verapamil,Carboxymethylcellulose,2
Verapamil,"Zinc sulfate, unspecified form",4
Verapamil,Teprotumumab,1
Verapamil,Tamoxifen,3
Verapamil,Amobarbital,2
Verapamil,Polyethylene glycol 400,1
Verapamil,Pimozide,3
Flumethasone,Loteprednol etabonate,1
Flumethasone,Fluticasone furoate,1
